user_id,isbn,rating
149510,2070727157,5.214066505432129
149510,3423106123,7.397218704223633
173632,349916857X,8.883191108703613
149510,3518373234,6.721986293792725
149511,0863040764,7.520622730255127
149511,207036898X,6.441944122314453
149511,3458323309,4.078655242919922
149511,3548364489,6.759499549865723
187844,3257062710,5.38725471496582
149562,0156126303,4.84230375289917
278637,2020581167,8.455107688903809
149647,8401474620,5.507227897644043
149647,8475078958,3.483063220977783
209563,0375500839,7.695234298706055
149690,0590444603,7.1005730628967285
149711,042512780X,5.034804344177246
149768,0312044038,6.660229682922363
149800,8817845477,4.245701789855957
149809,0340770333,6.8738250732421875
149838,0967605032,8.745388984680176
149838,0971331820,8.729888916015625
149875,0583300685,6.481631278991699
149893,0307130924,7.786149501800537
149907,0020223412,7.891818046569824
149907,0064634922,7.23187255859375
149907,0140433309,8.104964256286621
149907,0192815520,7.796909809112549
149907,0226677176,8.27211856842041
149907,0312206577,8.534221649169922
149907,0374527172,7.9955735206604
149907,0385029004,9.897904396057129
149907,0393004651,8.730195999145508
149907,0394700090,7.432822227478027
149907,0500051062,7.8084001541137695
149907,0618056661,6.889970779418945
149907,0674697375,5.576417446136475
149907,0679801014,8.835844993591309
149907,0760721483,7.535969257354736
149907,0836280059,9.323226928710938
149907,0940322137,9.70818042755127
149907,1562828711,8.930098533630371
149907,1857021614,8.734301567077637
239594,0060953462,7.816598892211914
149908,0312905173,6.9732255935668945
149908,0600603296,6.399961948394775
149908,0747533253,6.571239948272705
160541,1843570998,7.414368152618408
149934,0061044695,5.355231285095215
219656,0525937781,4.6632585525512695
150009,1590780175,3.897266387939453
150022,0684832283,9.058572769165039
253852,2702410049,9.333147048950195
150067,0312064047,8.870125770568848
150067,0517595028,5.96378755569458
150079,0140381481,6.048101902008057
150089,0425156214,6.560142517089844
150117,0006268501,6.091526508331299
150124,0393007448,7.999525547027588
150124,0534203647,6.4976372718811035
150124,0761318526,7.273037910461426
271144,078686236X,4.805232048034668
189334,0806948728,7.911613464355469
150124,0867201738,7.672992706298828
249894,089577819X,5.647879123687744
197659,1558703969,7.923046112060547
150124,1576730948,7.274796962738037
150206,0743212355,5.7580885887146
150313,0802112366,6.237004280090332
150327,0345377362,5.067366600036621
150338,8450512948,5.063457489013672
242006,0373055811,9.119504928588867
242006,0451175522,7.972140312194824
150364,082174786X,7.377997398376465
234745,0380753189,5.5859479904174805
151846,0140106138,2.203798532485962
150468,0312203365,7.828157901763916
150496,0002557517,5.665192604064941
150498,0671731114,7.11402702331543
150498,0832903701,6.297676086425781
169054,0312958684,5.910131931304932
163759,0373075774,2.1888585090637207
150555,0380973359,5.375024795532227
150561,0837604141,6.000790596008301
150561,1842125214,5.042220115661621
150657,0451405714,5.417298316955566
199092,0393953912,9.440780639648438
231264,0425156931,7.28641414642334
150663,0806523352,7.498134136199951
150670,342677609X,5.4092302322387695
150697,0044403119,4.31231164932251
150762,8432038776,8.536643981933594
150767,0060172975,5.062456130981445
150814,0385503792,3.94711971282959
150890,0684838877,6.154175758361816
150896,0380627035,8.85265827178955
150896,1566198593,10.071968078613281
150912,1410794075,6.191969871520996
150932,0373255497,6.593330383300781
207449,0425089886,7.3900604248046875
150961,0575071125,5.599536418914795
184365,0316106909,6.910130023956299
150968,0671491709,6.522191524505615
150968,0761101608,6.914402008056641
150968,0875967418,6.5060930252075195
150968,0875969631,8.414632797241211
150968,1577193555,5.764473915100098
230814,0849952352,8.512737274169922
150979,0425057399,6.646734714508057
150979,0671582348,5.779539108276367
150979,0679460152,7.437328815460205
150979,0873416031,7.4445343017578125
150999,1577343352,7.972554683685303
251844,0006514952,7.993375778198242
151092,0517569442,7.110335350036621
185384,0373871929,7.425086975097656
151098,0821737562,5.121914386749268
151104,0814403093,6.789974689483643
151186,844063465X,5.985089302062988
272423,0373227035,6.253767013549805
151322,3453177487,5.3423919677734375
153279,074324592X,7.462127685546875
222563,0849908647,10.524761199951172
265115,0849908647,8.243030548095703
151385,0871136422,5.887661933898926
151420,8403602804,6.789569854736328
178588,1888777745,5.24679708480835
217566,0375803386,5.874307632446289
151503,0789454114,6.102836608886719
151503,1571021175,5.492750644683838
277988,157174259X,8.401754379272461
151546,3492232817,7.122640609741211
151567,0394512596,5.529918670654297
151589,0307101061,5.548650741577148
151589,0440939801,6.730154514312744
151589,0671210270,6.757012844085693
187763,089019033X,8.658845901489258
278418,0192816071,5.860548973083496
151608,0679816437,3.96079683303833
151608,0895774348,4.53738260269165
257028,0262690128,5.694928169250488
151647,0785270973,8.184950828552246
260959,0486415899,7.644739627838135
163319,0441003117,1.6812043190002441
151750,1566891337,7.600229263305664
151762,3442726530,5.522446632385254
151762,3570207129,4.419380187988281
151780,0451195744,7.023018836975098
189835,0486218929,3.5462567806243896
264892,0553292307,3.8952131271362305
151800,0380709341,5.3110785484313965
151806,0061040886,6.5299553871154785
230400,0373058225,4.950176239013672
216683,0553245821,6.009377479553223
151806,0590417142,4.559369087219238
205969,0749703431,6.980968952178955
151819,1582431523,2.248176097869873
151843,0345286863,5.209997177124023
202253,0449701573,6.258690357208252
151861,0807009393,8.249773979187012
189139,0879979453,5.003013610839844
151987,0330256653,6.100579261779785
152036,0394825187,7.849494934082031
152118,3492112714,2.828836441040039
157799,0312923465,5.119582653045654
240568,0451174046,5.0202250480651855
152186,0747275777,6.482957363128662
152206,015602764X,4.650509834289551
152215,0312859430,7.326890468597412
232597,0517209608,4.530884265899658
152249,1568581955,5.349697113037109
229329,0140031049,5.4316301345825195
152291,006440403X,6.333049774169922
152291,0553492756,5.291154861450195
152309,0156200856,12.078006744384766
152309,067977257X,8.415018081665039
152309,1930337094,4.623122215270996
152354,0679756477,9.88267993927002
152357,3551015066,9.36390209197998
152376,0764223747,6.812319755554199
155237,3257210124,4.194121360778809
152407,0684189267,6.501671314239502
152410,3257212666,6.496470928192139
175687,0571201261,5.9608354568481445
173486,0060390395,7.898366928100586
152435,0070226806,4.627324104309082
152435,0385097840,5.643749713897705
171118,0393008681,5.812628746032715
152435,0449209261,6.163552761077881
152435,0531099369,4.950901985168457
152435,0691034427,6.1815690994262695
152435,0803690088,5.305370330810547
152435,0877793530,6.005853652954102
152435,0935702121,8.06700325012207
152435,1881139069,5.83830451965332
163759,0373243324,1.6875429153442383
152466,0416245803,4.229660511016846
152468,0439567629,8.773910522460938
152468,089676141X,8.391942024230957
152483,1862053375,7.513840675354004
152496,1931498008,9.87341594696045
152514,0373885288,6.800797939300537
192257,0553247549,8.89114761352539
246820,0743411935,8.519487380981445
152579,0747279004,5.702535629272461
230699,0451523687,7.215593338012695
152697,4770016905,5.08680534362793
152726,0753162067,7.695427894592285
201042,0882899406,6.355387210845947
152757,0967469724,8.007389068603516
162639,0785243038,6.815204620361328
232925,0849917735,4.974398612976074
152831,0300092962,9.570207595825195
152881,0752832247,5.247053623199463
152908,0895772000,5.6573967933654785
178797,0140231668,7.982038974761963
271705,1569473188,8.92772388458252
152956,0961343745,4.798006534576416
152973,3518382470,4.060041427612305
153040,0132075318,6.646116256713867
153040,1557489602,6.557536602020264
153042,0192810901,5.943994522094727
153042,0385262183,9.173036575317383
153042,0812097734,8.260786056518555
153054,0393316386,7.929208278656006
153054,0520216660,8.44548225402832
166123,0765340135,5.401978492736816
153054,1564783286,7.298327922821045
248356,9686769811,7.48640251159668
190271,0312953259,4.903942108154297
153128,2264005025,5.9630126953125
153161,0385146361,6.302945613861084
153211,1894549090,6.282500743865967
153238,0340672110,7.131101131439209
268932,0140366768,5.386119365692139
254754,0451453506,7.70944356918335
153322,1931229120,6.769223213195801
153342,0773600221,6.290182590484619
245827,0373030711,0.8458685874938965
153361,0373063032,6.954528331756592
153361,0874830982,7.336745738983154
153416,0486205371,5.978671073913574
153466,0786913126,6.26218318939209
269557,0310232554,7.93419075012207
153496,1555133037,6.210776329040527
153513,0874833035,5.721042633056641
153541,1555840078,7.759685516357422
200206,038077979X,6.509918212890625
251019,0451410475,7.243046760559082
153582,1556616627,9.224004745483398
248325,8433966332,5.812013626098633
153621,8471754657,6.318338394165039
153621,8478420916,3.924757957458496
153621,8486094755,4.943356990814209
153622,0595143229,7.13723611831665
153653,0451116526,8.147457122802734
251394,087701633X,7.2769670486450195
248496,0060246588,9.560911178588867
193499,0061013927,7.696752548217773
153662,0061080985,7.440828323364258
153662,0061084808,6.840409755706787
153662,006108705X,8.697980880737305
244742,0064406989,6.974428176879883
153662,0136883834,6.359548568725586
232103,0140234535,7.5940117835998535
153662,0140507361,8.34311294555664
153662,0140561609,7.4675397872924805
153662,0151004153,7.9585700035095215
201673,0307010708,6.583651542663574
153662,0307029794,6.071725845336914
153662,0307106101,7.877294540405273
153662,0307121062,6.818760395050049
153662,0307137503,7.7887654304504395
153662,0307204030,7.292782783508301
175003,0307304035,9.990360260009766
153662,0307987973,8.239972114562988
153662,0312921195,7.359699249267578
153662,0312958609,7.981704235076904
153662,0312978731,9.506080627441406
237856,0345253701,8.886603355407715
153662,0345341813,7.226269721984863
164905,0373031750,4.750914096832275
241565,0373073704,3.308046817779541
153662,0373074514,6.664370059967041
153662,0373074867,6.8003668785095215
153662,0373077998,6.985868453979492
153662,0373097565,7.4371185302734375
153662,0373163231,9.26154899597168
185722,0373165943,7.8457489013671875
271375,0373169272,5.532472610473633
153662,0373197144,6.182636260986328
246823,0373241879,2.293135166168213
170767,0373290462,5.050810813903809
153662,0373483031,7.816369533538818
153662,0373511469,8.29510498046875
153662,0373705832,7.736534595489502
153723,0373763107,3.7847275733947754
168029,0373834616,5.56705379486084
183248,0374311145,7.262701988220215
241791,0380756617,3.406771183013916
153662,038076606X,7.755162715911865
153662,0380779625,8.063821792602539
197997,0380794292,5.571200847625732
153662,0385176422,8.409002304077148
153662,0385266375,6.802712440490723
153662,0385502982,8.170385360717773
153662,0394839358,7.521644592285156
153662,0395305500,7.634799003601074
153662,0395643473,7.939680099487305
153662,0399513442,8.312681198120117
153662,0425175502,7.436400890350342
186247,0439175194,3.042313814163208
153662,0440205646,7.522186279296875
153662,0440225183,8.330120086669922
153662,0440401925,7.70160436630249
153662,0440800250,6.979743003845215
253228,0441873790,6.555757522583008
248850,0446602760,8.045921325683594
185233,044840463X,1.81850004196167
263877,0449224481,7.763844013214111
249058,0451158326,8.062942504882812
197358,0451201396,7.931821823120117
153662,0451407210,10.389382362365723
203506,0451526724,6.617440223693848
153662,0486248046,7.002745628356934
153662,0486280969,9.36614990234375
153662,0505520214,7.275931358337402
261998,0505522993,5.6190595626831055
172128,0505524287,7.136589527130127
153662,0515122629,7.381105422973633
153662,0515124788,7.3667378425598145
153662,0517686392,7.524642467498779
153662,0525651330,7.062047004699707
153662,0553057685,6.858520984649658
195080,0553250183,6.725058555603027
153662,0553299964,8.203364372253418
153662,0553440381,8.383288383483887
153662,055357521X,7.659740447998047
153662,0590187309,6.180983543395996
153662,0590412949,6.820619583129883
243312,0590447378,5.230456352233887
277203,0590466577,6.472992420196533
153662,0590937774,6.288036346435547
153662,0618333770,6.635327339172363
153662,0670878553,6.261089324951172
171005,0671032623,3.420118570327759
156467,0671519107,9.248056411743164
153662,0671648233,5.779455661773682
233903,0671706683,6.933765411376953
153662,0671886142,7.749805450439453
153662,0679864326,7.499639511108398
153662,0688045928,6.519610404968262
153662,0688088376,7.911445617675781
153662,0689710534,7.76792049407959
153662,068980380X,8.305356979370117
153662,0689816650,6.587153911590576
153662,068982176X,7.998675346374512
153662,0696015757,8.138896942138672
153662,073739983X,6.0283708572387695
153662,0761302840,9.08765697479248
153662,076360111X,8.287370681762695
153662,0768320321,6.904059410095215
153662,0785313494,5.976000785827637
153662,078681540X,8.238656044006348
153662,0803709331,5.926646709442139
153662,0805066861,8.434954643249512
153662,0806957689,8.203012466430664
153662,0807843490,5.563455581665039
153662,0811725790,7.070724964141846
259392,0812564715,4.660245895385742
153662,0816735212,6.808773994445801
153662,0821720457,6.878693580627441
190925,0821748939,6.877986907958984
164828,0821753460,5.571635723114014
153662,0821759493,6.484216690063477
153662,0821772376,7.405223369598389
153662,0821773569,7.643542766571045
153662,0821775383,7.097777366638184
153662,0822430738,5.225767612457275
197659,0836204166,8.333049774169922
153662,0842364412,7.983004570007324
272640,0843114606,6.852558612823486
153662,0843943114,9.9080810546875
153662,0859533271,6.142463207244873
153662,0874068266,7.401613235473633
178445,0875884415,6.027055263519287
225763,0876689152,4.4739155769348145
153662,088101110X,7.870428562164307
153662,0884413462,5.853491306304932
153662,0887438091,7.423916816711426
153662,0894718150,9.466115951538086
153662,0913135011,7.282543182373047
153662,0940338254,6.307731628417969
153662,1550743252,9.44619083404541
153662,1558538143,6.7944231033325195
153662,1561561452,7.235020637512207
200323,1562477943,7.061406135559082
153662,1562933418,5.789058685302734
153662,1564023648,9.325614929199219
153662,1564408833,6.406014919281006
153662,1570510458,5.779873847961426
153662,157748522X,7.4741315841674805
190925,1583143998,6.183034420013428
277134,1586609726,7.781047821044922
153662,1851456074,6.74150276184082
153662,1878257498,5.493136405944824
153662,1888052201,7.087226867675781
165987,157566688X,8.299118995666504
153744,3404196112,4.891439437866211
153849,1557480141,5.158506393432617
153865,037543111X,7.978659152984619
257204,0671721933,7.830679416656494
153927,0373121377,8.85972785949707
153950,0060160047,4.207010746002197
185233,1570647208,2.973526954650879
154031,0028624610,6.716558933258057
154031,0916515362,7.683839797973633
229632,0373095139,1.355509638786316
186570,1882413601,5.799610614776611
162639,0671630326,6.913860321044922
154125,3453206622,6.309162616729736
154150,0385189389,6.3783650398254395
154165,067187182X,7.284593105316162
154176,0801869625,9.208216667175293
154180,0595147380,7.412214279174805
242409,0006550061,6.304830551147461
225659,0140186123,6.7775774002075195
189835,0375753214,3.868934392929077
154345,0874516471,5.839959144592285
154345,1559707291,5.372592449188232
182071,0385503997,6.138429641723633
154346,140007567X,8.279810905456543
168336,0684809346,4.16461706161499
236172,0452282179,6.561662197113037
154460,0140512926,8.918882369995117
154460,0749277319,8.336844444274902
154460,9729484740,8.011465072631836
154529,0071351825,6.399618148803711
154543,0425095932,4.199118614196777
154543,0875848893,4.034214496612549
154553,0156005832,8.346603393554688
154553,0440507049,7.471904277801514
159817,0807046310,3.98195219039917
222914,0890093911,7.533835411071777
154553,1877733024,7.8349995613098145
154585,1859584853,7.132920265197754
154643,0714822779,4.805938720703125
185233,0783548303,3.3057665824890137
154730,1578564654,3.950083017349243
154773,0525938095,6.605618953704834
154824,0425100618,4.659327030181885
154844,0553202065,8.101907730102539
154882,0471058467,5.250157356262207
154941,0812565428,4.142878532409668
203542,0451405072,5.862133026123047
154992,030709801X,6.61749267578125
154992,0553071866,8.781835556030273
192739,0785269517,10.139059066772461
154992,0884195376,5.54423713684082
154992,1560438355,6.900626182556152
164465,1570540187,8.860105514526367
154992,1880969017,4.620291233062744
155014,0380781298,6.50131893157959
155014,0590317245,5.824978351593018
211344,089375417X,9.48122787475586
155027,0439241863,8.729884147644043
162052,0590412043,6.9674835205078125
155027,068880165X,7.84370756149292
155027,0929605012,9.335820198059082
155027,1929527020,7.2711052894592285
155047,2743609222,6.09841251373291
268349,0312275528,5.447851657867432
155114,0789203731,7.974729537963867
263155,0141300825,6.944964408874512
155141,0764106937,8.327657699584961
155141,1560445858,6.895390510559082
155147,0060808373,6.323895454406738
155147,0393305600,6.927002429962158
155147,0671559370,6.086342811584473
217106,0890371563,6.38123893737793
240028,0446823333,3.6999659538269043
157273,0374231796,6.162649631500244
174169,0743219791,7.463148593902588
165758,0915145227,2.673102378845215
270752,1569245770,7.867448806762695
155256,0373110405,4.6153883934021
155294,1880158418,2.5287296772003174
155343,1853268992,7.476044654846191
156111,159182060X,10.055326461791992
155356,0829412603,8.547534942626953
155356,2855662117,6.5490031242370605
155378,3462022105,4.281461238861084
155402,0885030753,4.7113776206970215
155411,1891929550,10.642736434936523
155457,8423916677,6.636539459228516
254206,0523424671,8.384801864624023
155463,0671556320,5.866703987121582
242999,0690015283,7.1237688064575195
155495,0590436252,9.577859878540039
244797,0785271279,7.629970073699951
240403,1555136656,3.192695140838623
156478,325722706X,4.801335334777832
155521,0843924039,2.1068243980407715
155585,2070421449,5.140529632568359
155627,8489664102,6.291554927825928
155650,0965080714,6.13956880569458
155669,972211137X,7.227449893951416
267418,3426619393,6.316608428955078
155733,0525945601,7.789220809936523
155743,1874076081,4.547062873840332
155807,1552782662,6.315298557281494
155889,0380703580,6.874447822570801
155889,0671008269,7.066235542297363
155897,342311603X,6.513963222503662
241346,0375406557,5.888214588165283
155916,0702229881,7.400556564331055
155916,0722538804,5.461287975311279
155916,0781435331,6.379087448120117
155916,0856487260,7.40065860748291
155916,0864425449,8.716429710388184
155916,1575840049,5.242521286010742
155916,1863962387,7.863918781280518
156020,0714541850,9.48941421508789
156020,2714302483,6.967753887176514
156050,3548245277,6.157413005828857
156092,3596247233,5.308773040771484
156111,156931070X,9.044134140014648
156111,1569313415,9.18466854095459
156111,1569315388,9.505877494812012
156111,1569319189,8.861923217773438
156111,1591161274,9.67765998840332
156111,1591820197,10.26435375213623
156111,1591821916,9.515738487243652
156111,1591826039,9.869635581970215
156111,1892213168,10.086471557617188
156111,1931514038,8.737144470214844
272482,8475076076,5.60207462310791
162590,0060264594,4.076435565948486
156150,0060934115,5.95297384262085
156150,0312862334,7.192034721374512
209486,0312866410,7.224639415740967
175271,0385476965,7.672220230102539
156150,0425187713,5.630691051483154
156150,0440203546,6.216089725494385
174216,0440216869,5.810567855834961
156150,0449911853,7.617438793182373
203240,0671020684,5.025307655334473
244708,0764124285,6.489751815795898
156150,0805061401,7.706741809844971
198960,0840775970,5.997353553771973
156150,0936399953,4.804792404174805
156150,1572972920,3.985374689102173
156150,1579905331,6.245203971862793
156161,0394729390,3.752717971801758
156163,0684818558,7.9346208572387695
251004,0449240770,6.525228500366211
156221,8401427762,5.588932991027832
156269,0060132833,4.880407333374023
156269,0070563357,7.633862018585205
156269,0300024592,6.984569549560547
156269,0312856660,8.962647438049316
156269,0345439406,3.677290439605713
156269,0385096666,6.595407485961914
156269,0394555937,5.273169994354248
156269,0399127070,6.6996846199035645
190741,0446523887,6.769082069396973
156269,0486221199,6.798708438873291
156269,0670375756,6.9465718269348145
156269,067252080X,5.617040634155273
156269,0786863285,8.242195129394531
156269,0874831377,9.269258499145508
156269,0961267003,5.160260200500488
156300,0060568488,8.874248504638672
156300,0399223290,9.381416320800781
156300,0451519353,7.779422760009766
156300,0785301356,8.00230598449707
156300,0824910702,10.075008392333984
156300,0856487295,9.882678031921387
156300,0856487341,9.890917778015137
156300,0856487414,9.87483024597168
156300,0856487503,9.375508308410645
156300,0856487635,9.881043434143066
156300,0866550763,8.707526206970215
156300,1561569798,8.251495361328125
156300,1586639293,8.846111297607422
197364,006016722X,8.40516185760498
156395,0801857333,6.013561248779297
156424,3795117968,7.6072492599487305
156467,0061099023,11.089676856994629
156467,0373075219,9.061731338500977
156467,0373825196,7.986268997192383
156467,0425067939,9.683061599731445
156467,0449131556,7.319931983947754
156467,0553446193,10.66340446472168
156467,0671705369,9.00759506225586
156467,0684811995,9.857481956481934
156494,080501148X,5.078711032867432
156502,8432932027,5.821479320526123
269728,0006931820,7.724630355834961
166922,0553209612,5.718757152557373
156534,1852691190,5.582608222961426
216012,0373512074,6.458812713623047
156584,0224048376,6.13955545425415
166242,2260016103,5.655849933624268
156646,0582274982,8.155247688293457
156659,077042757X,3.149399995803833
211929,9725750756,3.057337760925293
156698,0761100350,7.589517116546631
156726,0595125077,4.307878494262695
226561,8420613819,6.977015972137451
156816,093274110X,5.821003437042236
156858,2290047708,7.380636215209961
156876,9501517276,7.084283828735352
172386,9508000295,3.509167432785034
156909,0971922152,4.939449787139893
156971,2020285886,4.576935291290283
156971,2253057649,3.9864320755004883
156972,2020319888,6.9858927726745605
224897,2253059854,5.3667097091674805
156972,2253145718,8.782174110412598
156972,226605581X,8.332928657531738
253852,2742740139,5.788081169128418
156996,184018227X,3.7556893825531006
157068,0139194320,8.081665992736816
157082,2070333930,9.582592964172363
157082,2253138622,6.50582218170166
157089,3442730864,6.522314071655273
157101,0895778092,6.855729579925537
157118,8401328306,7.793162822723389
157118,8420614998,8.46314525604248
186570,0590438670,7.656512260437012
157129,0753806800,5.586658000946045
157163,1891620789,3.716325283050537
157208,0449232522,6.816603660583496
212965,0061081981,2.9748687744140625
157247,0671026054,5.925408840179443
276688,0786011157,5.1807355880737305
157252,0060612517,6.423984050750732
157252,0892563052,5.402813911437988
157273,0062509640,6.403106689453125
157273,0312051506,7.669859409332275
229576,0345387708,5.553263187408447
157273,0446514373,5.958276271820068
201657,0525940030,7.172413349151611
257204,0671721607,8.318116188049316
157273,0871137062,7.0553741455078125
157273,0875424449,6.706388473510742
160295,0878770771,7.34566593170166
157273,0898657652,7.6412882804870605
157273,0917086759,6.910379409790039
157273,093158096X,4.844446182250977
157273,1932265066,6.401431083679199
157313,2070725049,7.723849296569824
157380,0198539568,6.790876388549805
157380,0810909553,9.044977188110352
196024,8878188336,5.670558452606201
182184,0671898582,8.022665023803711
157486,8817660124,7.604763984680176
157536,0684869985,9.097578048706055
171118,096823951X,5.564655780792236
157625,0688103464,4.557590961456299
157630,0595177670,7.943206787109375
157655,0330305808,6.4091644287109375
157657,0925480533,5.064621925354004
157657,2070422496,5.597316265106201
157660,0515131032,5.945896625518799
244708,1901130622,7.368442058563232
214655,0441002056,7.775861740112305
157768,3791716425,3.728482246398926
165266,059055042X,6.49074649810791
251843,0764903608,8.799698829650879
157811,024080340X,9.060746192932129
157811,0452275881,8.941960334777832
157811,0719027489,6.398796558380127
157811,0764504983,7.306540012359619
157811,0807013013,8.52964973449707
277427,0877790426,9.083691596984863
264152,1563410672,7.006137847900391
157811,158663402X,6.746185779571533
157839,0140089756,6.577633857727051
157984,0375813691,5.782179355621338
267830,0312241976,6.755399703979492
178460,8983142545,5.287134170532227
158043,0452274648,7.1255784034729
158065,0394494156,6.197262763977051
158100,1565547527,8.52164363861084
243490,0942294122,6.333038330078125
158226,0130977756,6.928590774536133
158226,0552144320,7.821640491485596
228021,0930289226,6.713863849639893
158226,1563895390,8.487894058227539
158226,1565049446,7.299469947814941
202277,0393305007,6.563000202178955
234736,0786914394,8.480790138244629
158295,0139306455,5.355786323547363
158295,0345342933,5.3351969718933105
219321,0373264046,5.130900859832764
232131,0385187866,8.119911193847656
158295,0399145168,5.806081771850586
158295,0425139492,4.8907623291015625
158295,0445202297,4.667453765869141
158295,044920832X,6.683961868286133
158295,0517320932,6.788121223449707
158295,0553278584,5.139300346374512
158295,0671662562,5.214024543762207
158295,0679453032,5.954838275909424
158295,0785317279,6.187351226806641
158295,0812518500,6.0942206382751465
158295,0835604357,5.418582916259766
158295,0874771951,5.880395889282227
224525,0875420222,8.70186996459961
158295,0875427847,5.767980575561523
203799,0877285179,5.880001544952393
158295,089471810X,5.499319553375244
158295,0895862816,8.851404190063477
158295,0914918281,5.374344825744629
158295,0937188522,4.639980316162109
158295,0961587504,5.287599086761475
158295,0961847026,4.028970718383789
158295,1557040621,5.785179615020752
158295,1578150523,4.667981147766113
158339,0201112973,5.376465320587158
158339,3518390724,6.094734191894531
158344,1903998166,4.036135673522949
158361,0060626453,6.183882713317871
158361,0440538653,3.346475124359131
158361,0671679449,8.272531509399414
158361,0786927127,4.30308723449707
158361,085030525X,6.449437141418457
158361,087788918X,6.216691017150879
158361,0919345913,5.420135498046875
158374,0452254256,6.733953952789307
158421,0436220881,6.535192489624023
158433,014020508X,8.593144416809082
158433,0553801368,6.812216758728027
158433,1566193036,6.025856018066406
158454,8471666731,8.700848579406738
202000,0738837113,6.8479228019714355
158506,0670589748,8.194494247436523
158509,0380726823,5.031602382659912
158509,0793105757,3.355803966522217
223402,0553379720,7.828915119171143
158575,0060013249,5.7631516456604
158606,0345294963,4.359935283660889
158606,0553565087,2.615203380584717
158606,0820002054,4.0231523513793945
158606,1882330005,1.5509071350097656
158615,0898703077,8.169142723083496
158627,8435060187,7.748459815979004
158630,0747531110,6.167825698852539
264082,1557739773,6.631091594696045
158714,0553342347,6.919851303100586
258419,140003082X,6.759740829467773
158774,0312287445,4.702245712280273
158852,0761505814,6.992598056793213
262998,0722533470,5.464404582977295
158904,083830642X,4.136543273925781
206865,2253011738,5.844742298126221
234234,0684809982,6.858074188232422
159007,0886462177,3.8538761138916016
182085,0373222653,7.343061447143555
206204,0385420862,7.725028991699219
159033,0517573865,6.653498649597168
263457,0670887803,5.083837032318115
170724,1879706865,5.7896223068237305
173695,0060277300,5.793978691101074
159050,0064406784,8.550111770629883
276847,3442449820,6.806244850158691
159121,0534348513,5.379432678222656
159137,0811806553,4.8923139572143555
159147,0689862210,7.042117118835449
276313,038039362X,6.980454444885254
159213,1575450623,6.777800559997559
159230,0399138412,8.348791122436523
276017,0786709383,7.1265764236450195
235386,0964596059,4.535223960876465
159259,1890159433,5.367805480957031
159283,0340230177,6.6931538581848145
159308,0864426704,5.836517810821533
159333,188937234X,8.467082977294922
159387,1841151459,5.7205305099487305
159390,3453032780,7.139557361602783
159394,2070377024,8.533636093139648
159428,1883010918,7.302478790283203
242409,2070376966,6.3213348388671875
159455,0330393103,6.189570903778076
159455,159008019X,6.886075496673584
159506,0252065018,6.483394622802734
159506,0449129462,8.193638801574707
159506,0807014265,8.98909854888916
159506,1879582414,7.669588565826416
159525,0553211633,6.445760250091553
159662,0595226108,6.502636909484863
159702,1854792792,9.010076522827148
255218,0440187044,9.25085735321045
159727,0345416708,6.890676498413086
159727,157223217X,7.714414596557617
159732,0066620392,6.1756367683410645
159732,0385038313,5.406854629516602
159732,068417314X,6.553590774536133
159732,0813906458,4.9273881912231445
159776,8804329505,5.364386558532715
159817,0743203089,6.618694305419922
159834,0850527740,6.615495204925537
159857,8817151327,8.889165878295898
165420,0523485476,7.388739109039307
159860,077159061X,6.102177619934082
190925,0449149692,8.004389762878418
159863,0738702226,6.503363132476807
159863,0877016690,5.876364707946777
159913,8845251489,6.308881759643555
159954,0571194060,4.939134120941162
159992,0140113045,6.4408159255981445
242409,1853264121,6.380238056182861
160032,3423124717,6.482181549072266
219654,3423206039,4.1047492027282715
160032,3442445140,7.3352370262146
160032,3453213858,5.200308322906494
263733,3518410504,9.701314926147461
160062,0312866224,3.7492852210998535
160062,189466308X,5.00639533996582
160109,0312287674,8.154871940612793
264511,3492237045,5.3960113525390625
160196,1556156707,7.479391098022461
250962,0523420633,6.407345771789551
160295,0062503707,8.000897407531738
160295,0375405011,8.668805122375488
251362,0671017039,8.004072189331055
160295,0806523468,7.304690837860107
268022,0875423205,8.309362411499023
160295,088240542X,9.00330924987793
160295,0882405713,8.259111404418945
183958,0895940515,8.481555938720703
160295,0914918036,6.749081611633301
160295,1550225197,7.521020889282227
160295,1558685464,5.972512722015381
160295,1566563267,7.160586833953857
160295,1578632684,7.432539939880371
160295,1884997074,6.904752254486084
160335,1412004241,6.2238945960998535
160401,0373030568,3.812593936920166
160401,0373030886,3.2618660926818848
160401,0571129285,4.9668192863464355
160431,0062517716,6.299446105957031
160432,2082102858,4.558502197265625
160434,0449900436,7.070437431335449
160434,0679451226,8.018529891967773
160434,0894950215,3.619582414627075
166709,3426195461,6.947257041931152
171118,0718107926,4.9380035400390625
160507,1555046819,6.017724990844727
160541,0312971893,6.704995632171631
160541,0451140338,6.213057041168213
160541,0552140600,7.277549743652344
160541,055214620X,7.679115295410156
160541,0671631861,6.046023368835449
160541,075151666X,4.610062122344971
160541,090527086X,6.9353132247924805
160541,0953111709,6.001412868499756
160541,1853066508,5.862467288970947
160541,1874675805,7.0095415115356445
160558,006273251X,5.919970512390137
160558,0446671630,5.98344087600708
160558,1560250976,5.773988246917725
160574,0028621131,6.31264591217041
160609,1592864376,6.322379112243652
255615,0583135927,5.460582733154297
160636,0816509255,4.98122501373291
160681,039440856X,7.386541366577148
